NAME;Dali Temperature (Kelvins)
200.15;154;8;117
223.15;198;26;155
225.15;230;62;200
227.15;230;91;251
229.15;198;77;249
231.15;164;40;235
233.15;13;0;212
235.15;95;13;189
237.15;107;27;227
239.15;117;72;250
241.15;138;121;247
243.15;4;18;179
245.15;24;49;214
247.15;56;104;235
249.15;111;154;247
251.15;148;178;242
253.15;0;80;171
255.15;6;98;196
257.15;24;122;219
259.15;17;141;250
261.15;64;169;255
263.15;101;189;247
265.15;0;103;140
267.15;2;123;163
268.15;0;155;186
269.15;34;188;212
270.15;103;219;230
271.15;163;243;247
272.15;212;255;255
273.15;5;179;138
274.15;2;212;149
275.15;138;237;187
277.15;204;255;208
279.15;235;252;207
281.15;235;255;122
283.15;255;234;128
285.15;247;212;35
287.15;245;180;0
289.15;242;149;0
291.15;240;116;0
293.15;255;83;36
295.15;247;23;7
297.15;219;10;7
299.15;189;4;4
301.15;156;2;20
303.15;196;24;98
305.15;232;39;120
307.15;245;88;174
309.15;240;144;216
311.15;247;59;213
